Map,NumVertices,Regions,M-CdtRegions,VisTime,PointLocationTime,ViaLabelTime,TotalTime,ViaLabelsCheckedAvg,VisibleChecksAvg,ViaLabelsPrunedAvg,NumViaLabels,HubSpaceMB,ViaSpaceMB,AuxSpaceMB,MeshSpaceMB,TotalSpaceMB,Cost/ViaLabels,ViaLabelsWithPrunedAvg,MapsIncludedRatio
da2.csv,1858.7368421052631,8786.842105263158,998.5263157894736,0.5422317942105263,0.9454245942105266,5.3239208447368425,6.8115772326315795,151.86133099684207,17.640121109473682,39.53012581052631,728121.8421052631,9.10284504,11.1102576,0.6331787105263157,0.7867834184210526,21.633064771578944,0.5086985257894735,191.3914568073684,19/67
dao.csv,3010.2428571428572,14796.457142857143,1671.7,0.590924721142857,1.004405133,9.72400718857143,11.319337043571428,348.9097904191429,27.182322264428567,159.87975487999995,3048318.3,29.354391207142857,46.51364593457142,1.3355930872857142,1.416521766714286,78.62015199614285,0.5104029362857142,508.78954529914284,70/156
rooms.csv,35276.0,170133.0,20099.0,0.83560417,3.49854167,8.00457292,12.33871875,114.51510417,5.41979167,70.17552083,34128933.0,565.23392487,520.76618958,6.51375198,18.00462151,1110.51848793,0.45090747,184.690625,1/40

meshLambda-1Comp1
bgmaps.csv,303.1111111111111,46827.166666666664,177.33333333333334,0.31947432111111107,1.3194830277777778,0.44579662777777773,2.0847539772222223,3.5366037077777777,0.0,0.033428115,528109.1111111111,28.40324952888889,8.058305528888889,0.41127544111111114,3.872663338888889,40.745493835,0.32768545944444444,3.5700318227777768,18/75
da2.csv,467.5357142857143,50905.67857142857,236.42857142857142,0.3567068796428572,1.058119807857143,0.5395014957142856,1.9543281828571428,5.343582915714286,0.0,0.07749969321428571,598401.25,29.652170045357146,9.130878448214286,0.4435261310714285,4.158894572857142,43.3854691975,0.308604997857143,5.421082608928571,28/67
dao.csv,192.23214285714286,24493.5,99.0,0.2768013525,0.5527120857142858,0.30219087375,1.1317043121428572,4.071890691428572,0.0,0.09957659160714281,245290.2142857143,13.225231919999999,3.7428316392857144,0.21274668821428575,1.9654486857142859,19.146258933214277,0.3185358605357142,4.171467283035714,56/156
rooms.csv,613.8,28095.0,328.6,0.21824034799999997,1.002224055,0.6109928450000001,1.831457249,9.049419675,0.0,0.18007738499999998,324879.3,15.695468904,4.957264709,0.24654464699999998,2.259332561,23.158610819,0.32524858700000003,9.22949706,10/40

meshLambda-1Comp3
bgmaps.csv,303.1111111111111,46827.166666666664,177.33333333333334,0.3224780372222222,1.3615935038888891,0.4174709361111111,2.1015424772222224,3.5366037077777777,0.0,0.033428115,184371.05555555556,23.45009549444445,2.813279046111111,0.4411341338888889,3.872663338888889,30.577172015555554,0.08252014444444443,3.5700318227777768,18/75
da2.csv,467.5357142857143,50905.67857142857,236.42857142857142,0.33698378392857153,0.9389053049999999,0.4546700246428572,1.7305591135714289,5.343582915714286,0.0,0.07749969321428571,206444.57142857142,24.783454758928567,3.1500941696428564,0.4727862210714287,4.158894572857142,32.56522972214285,0.08238585500000002,5.421082608928571,28/67
dao.csv,195.61818181818182,24938.727272727272,100.76363636363637,0.27697477272727267,0.545706254909091,0.28552720909090906,1.1082082361818182,4.14544021909091,0.0,0.10138707509090905,90088.3090909091,11.283918484727273,1.3746385052727277,0.23036381145454554,2.001179434727273,14.890100236545454,0.09649656272727279,4.246827294181818,55/156
rooms.csv,613.8,28095.0,328.6,0.220218809,1.036045584,0.600776821,1.857041215,9.049419675,0.0,0.18007738499999998,131179.8,13.260112762999999,2.001644897,0.26418838499999997,2.259332561,17.785278606,0.101885425,9.22949706,10/40

meshLambda-1Comp5
bgmaps.csv,303.1111111111111,46827.166666666664,177.33333333333334,0.30915850611111106,1.274764157777778,0.39043799944444446,1.974360665,3.5366037077777777,0.0,0.033428115,137513.16666666666,22.781641219999997,2.098284403333333,0.4468106166666666,3.872663338888889,29.199399576111116,0.04949718777777778,3.5700318227777768,18/75
da2.csv,467.5357142857143,50905.67857142857,236.42857142857142,0.34151962392857144,0.9764056142857146,0.46638690642857145,1.7843121432142859,5.343582915714286,0.0,0.07749969321428571,158568.5357142857,24.21058968214285,2.419563838928571,0.47798075,4.158894572857142,31.267028843571435,0.05572163607142857,5.421082608928571,28/67
dao.csv,198.87037037037038,25399.037037037036,102.42592592592592,0.2557327422222222,0.5343227342592592,0.2878162962962963,1.0778717733333336,4.2046992129629635,0.0,0.10326461351851847,71957.85185185185,11.227421937037038,1.0979896831481484,0.23712469055555566,2.038168465370371,14.600704776111112,0.06933846074074074,4.3079638264814815,54/156
rooms.csv,613.8,28095.0,328.6,0.226904393,0.9928187479999998,0.6014752609999999,1.8211984049999999,9.049419675,0.0,0.18007738499999998,112659.0,13.0427063,1.719039917,0.26710662799999996,2.259332561,17.288185404,0.08029458399999999,9.22949706,10/40

meshLambda-1Comp6
bgmaps.csv,303.1111111111111,46827.166666666664,177.33333333333334,0.3228694805555555,1.3017457211111112,0.38995894999999997,2.0145741527777776,3.5366037077777777,0.0,0.033428115,133014.16666666666,22.718254300555557,2.0296351111111113,0.4475411305555556,3.872663338888889,29.068093881666666,0.04641678222222222,3.5700318227777768,18/75
da2.csv,467.5357142857143,50905.67857142857,236.42857142857142,0.3635168871428571,0.9861466564285717,0.4686267035714285,1.8182902467857136,5.343582915714286,0.0,0.07749969321428571,154494.25,24.164314407142847,2.3573951735714287,0.4786104482142858,4.158894572857142,31.15921459928572,0.053571413571428576,5.421082608928571,28/67
dao.csv,208.41176470588235,26856.43137254902,107.41176470588235,0.25672638274509796,0.5313362615686273,0.2967169778431373,1.084779621372549,4.387888802549021,0.0,0.10709810627450977,74213.98039215687,11.857987422941173,1.1324154723529414,0.251059588627451,2.1560346750980397,15.39749715803922,0.06409363274509804,4.494986908823529,51/156
rooms.csv,613.8,28095.0,328.6,0.222192539,1.017849387,0.6027725970000001,1.842814523,9.049419675,0.0,0.18007738499999998,111810.7,13.032989502000001,1.706095886,0.267352293,2.259332561,17.265770243,0.07928780599999999,9.22949706,10/40

meshLambda-1Comp10
bgmaps.csv,274.6,58118.1,162.9,0.342010399,1.478005829,0.41239866999999997,2.232414898,3.308075542,0.0,0.032934827,157512.6,29.871474077,2.403451537,0.553390502,4.848712444,37.677028561,0.03756040000000001,3.341010369,10/75
da2.csv,600.625,80200.375,299.5,0.35721548875000003,1.13420674625,0.524258135,2.01568037125,5.039828210000001,0.0,0.044234051249999996,229262.25,37.75520992375,3.4982643124999995,0.7529873874999999,6.623981355000001,48.6304429775,0.04342633875,5.084062261250001,8/67
dao.csv,338.3333333333333,69666.58333333333,178.25,0.3416625241666667,0.7805538766666666,0.4246377508333334,1.54685415,4.708653478333333,0.0,0.19847747916666666,190967.83333333334,34.1792860025,2.913937885833334,0.6506334941666667,5.752745628333334,43.496603012499996,0.040457096666666664,4.907130957500001,12/156
