Map,NumVertices,Regions,M-CdtRegions,VisTime,PointLocationTime,ViaLabelTime,TotalTime,ViaLabelsCheckedAvg,VisibleChecksAvg,ViaLabelsPrunedAvg,NumViaLabels,HubSpaceMB,ViaSpaceMB,AuxSpaceMB,MeshSpaceMB,TotalSpaceMB,Cost/ViaLabels
den308d,396,1799,204,0.25477419,0.42729032,1.96109677,2.64316129,61.39032258,10.94193548,13.84193548,61063,1.17618942,0.93174744,0.10846329,0.14326286,2.35966301,0.49064482
den312d,362,1551,180,0.28381250,0.39143750,1.03087500,1.70612500,21.47500000,6.70312500,2.72500000,36506,0.74772263,0.55703735,0.06858063,0.12137604,1.49471664,0.47982973
den400d,1631,7872,886,0.66222500,0.95345000,16.46410000,18.07977500,607.93875000,39.95375000,460.74750000,2176158,21.73170090,33.20553589,0.86615372,0.72353745,56.52692795,0.50739153
den401d,1161,5028,576,0.41664935,0.60584416,2.45612987,3.47862338,54.59090909,10.51818182,26.28441558,215129,3.79500961,3.28260803,0.26086807,0.43223286,7.77071857,0.48774057
den407d,114,550,64,0.29071429,0.35542857,1.31942857,1.96557143,32.82142857,7.97142857,3.35714286,8447,0.21167374,0.12889099,0.02543640,0.03994179,0.40594292,0.43959556
den500d,1708,7254,822,0.29898073,0.67077688,3.18977004,4.15952766,80.50403978,11.95773773,21.32566812,424988,6.62409210,6.48480225,0.41650009,0.64322567,14.16862011,0.50278305
den501d,1963,8465,965,0.37072968,0.67592040,3.02131012,4.06796020,77.34079602,11.19900498,14.64096186,524148,7.91264343,7.99786377,0.47720718,0.76030827,17.14802265,0.49733511
den502d,734,3578,400,0.51141194,0.57510917,8.03761281,9.12413392,362.41339156,38.23435226,161.08442504,290757,4.05982208,4.43659973,0.34624481,0.30167961,9.14434624,0.52567898
den504d,1164,5780,658,0.46312224,0.70259205,5.08759941,6.25331370,155.81296024,18.42268041,22.47128130,280215,4.68104935,4.27574158,0.38291168,0.49340916,9.83311176,0.48771610
den505d,1684,7064,805,0.32705009,0.71449598,2.92973408,3.97128015,64.43228200,10.76314162,22.18429190,381497,6.11859894,5.82118225,0.39678192,0.61994553,12.95650864,0.49963683
den510d,3832,19136,2178,0.63500261,1.09884194,9.15788211,10.89172666,297.55242567,26.68075117,109.44600939,2975511,34.51508331,45.40269470,1.71232224,1.85394573,83.48404598,0.51431779
den520d,1663,8181,917,0.53020270,0.78250000,6.93750000,8.25020270,209.16328829,23.98536036,126.02139640,1123281,14.14703369,17.13990784,0.83380127,0.74373055,32.86447334,0.51090831
den600d,1017,4550,536,0.32342857,0.53282857,2.24168571,3.09794286,70.16500000,11.88857143,6.29142857,154056,2.82096481,2.35070801,0.23067093,0.38173580,5.78407955,0.47940158
den601d,1605,6934,794,0.32264052,0.57105882,2.24775163,3.14145098,58.51699346,10.30522876,3.42418301,338418,5.72666550,5.16384888,0.37363052,0.60507488,11.86921978,0.48749581
den602d,3391,15172,1757,0.43630370,0.82567407,4.01542222,5.27740000,110.44962963,14.86888889,9.82000000,895867,13.96247101,13.66984558,0.85143661,1.41937256,29.90312576,0.48279209
den900d,489,2326,269,0.36029630,0.50187654,3.73827160,4.60044444,123.35061728,20.95061728,31.73827160,105368,1.83240891,1.60778809,0.15255356,0.19412136,3.78687191,0.48806820
den901d,394,1876,212,0.34076759,0.46187633,2.33091684,3.13356077,66.42430704,10.36034115,41.12579957,126440,2.01587296,1.92932129,0.15542603,0.15490055,4.25552082,0.48732997
den998d,333,1649,190,0.27384615,0.39953846,2.03707692,2.71046154,65.20384615,10.05769231,16.96538462,54709,1.13142395,0.83479309,0.08470535,0.13188457,2.18280697,0.45820902
hrt000d,5519,27562,3095,1.02988816,1.61922647,20.92859273,23.57770736,794.90680336,50.11602982,454.75675676,9326019,80.37274551,142.30375671,3.68109894,2.71374416,229.07134533,0.52609840
hrt001d,442,2084,234,0.42470588,0.55188235,3.07047059,4.04705882,83.74117647,14.72647059,29.05294118,88406,1.55364990,1.34896851,0.12691116,0.17007923,3.19960880,0.49316061
hrt002d,194,825,100,0.25533040,0.29788546,0.83330396,1.38651982,18.67841410,4.56387665,4.37444934,15643,0.35413361,0.23869324,0.03826141,0.05926800,0.69035625,0.46966963
hrt201d,2571,11614,1334,0.38285189,0.79738730,3.64851886,4.82875805,98.91904324,12.42778289,27.26862925,635143,10.50836563,9.69151306,0.60940552,1.05600357,21.86528778,0.47647311
hrt201n,2607,11927,1368,0.34583471,0.73482645,2.59952066,3.68018182,61.00247934,10.34710744,18.88016529,528085,9.26458740,8.05793762,0.64168930,1.09118366,19.05539799,0.47934739
lak100c,3725,18999,2122,0.49096457,1.04626969,6.63687008,8.17410433,197.69537402,18.49803150,49.38779528,2649214,28.25840378,40.42379761,1.66453552,1.81824207,72.16497898,0.52318266
lak100d,4572,22900,2571,0.54652390,1.11332669,8.47974104,10.13959163,304.66284861,21.37699203,70.05776892,3172145,33.74075699,48.40309143,1.89733887,2.21084595,86.25203323,0.51744239
lak100n,3875,19791,2210,0.46196464,1.00286837,4.63630648,6.10113949,111.44007859,15.75687623,39.92043222,2599822,28.91522598,39.67013550,1.63705063,1.89328861,72.11570072,0.51686563
lak104d,100,446,52,0.10600000,0.26030769,1.08969231,1.45600000,33.39230769,7.63076923,6.03076923,6198,0.15067673,0.09457397,0.01874542,0.03100681,0.29500294,0.44273822
lak106d,215,982,111,0.23000000,0.35672000,1.41360000,2.00032000,40.64800000,8.30400000,12.71600000,30513,0.59323883,0.46559143,0.05856705,0.07428646,1.19168377,0.45617244
lak200d,786,3795,436,0.47324590,0.61209836,3.27990164,4.36524590,76.03606557,13.62786885,11.60983607,158322,2.73977661,2.41580200,0.24592972,0.31949043,5.72099876,0.49204379
lak201d,1277,5766,663,0.36790361,0.54342169,2.12802410,3.03934940,55.77951807,9.46626506,9.65903614,174859,3.46210861,2.66813660,0.30375671,0.48534584,6.91934776,0.47615365
lak202d,629,2848,325,0.30802857,0.48514286,1.87794286,2.67111429,60.08285714,8.87571429,3.82142857,71329,1.51103592,1.08839417,0.14096451,0.23759460,2.97798920,0.46267788
lak203d,447,1794,201,0.25835294,0.38700000,1.14382353,1.78917647,21.68823529,5.70000000,6.66764706,43447,0.92373276,0.66294861,0.09665680,0.14373779,1.82707596,0.48262691
lak250d,1101,5467,611,0.55383513,0.74738351,3.80279570,5.10401434,79.06810036,12.73835125,18.67025090,193145,3.51451492,2.94715881,0.34159088,0.46616077,7.26942539,0.48275709
lak300d,589,2970,336,0.53678250,0.52133848,7.64913771,8.70725869,284.02059202,27.76962677,111.56370656,357066,4.59078979,5.44839478,0.29171371,0.26018906,10.59108734,0.49550681
lak302d,1176,4969,573,0.34034716,0.55957570,1.77834137,2.67826422,37.30279653,9.03567985,5.88910318,150031,2.86447144,2.28929138,0.24366760,0.42105484,5.81848526,0.48823784
lak303d,2530,12604,1409,0.57828302,0.88783019,5.29660377,6.76271698,151.98490566,16.42735849,33.95000000,1262549,16.38922882,19.26496887,0.90161514,1.16849899,37.72431183,0.50908842
lak304d,3024,14646,1653,0.46786546,0.85880983,4.92028461,6.24695990,145.10349288,15.86157827,74.26649418,1366511,17.39962006,20.85130310,0.99008179,1.36483192,40.60583687,0.51790003
lak307d,288,1419,158,0.27731481,0.40425926,1.71046296,2.39203704,59.25925926,8.61574074,20.93055556,112719,1.94975662,1.71995544,0.16617584,0.11571217,3.95160007,0.46281674
lak308d,1695,8387,944,0.50361427,0.77577828,4.18540623,5.46479879,106.91951405,13.92786636,16.03416856,479781,7.15979004,7.32087708,0.53157043,0.74302101,15.75525856,0.50061618
lak400d,3501,17696,1972,0.58801200,1.07882971,13.05858965,14.72543136,456.60615154,31.68867217,94.82970743,3182834,33.93951416,48.56619263,1.90184402,1.71553802,86.12308884,0.52271758
lak401d,3972,18089,2058,0.43311670,0.98495195,3.90371625,5.32178490,94.97986270,12.58260870,10.25537757,1333915,19.22137070,20.35392761,1.14003754,1.72776890,42.44310474,0.50475475
lak403d,1281,6601,738,0.66893813,0.80659280,14.76216066,16.23769160,650.06186519,37.44413666,430.20498615,2204613,18.64697266,33.63972473,0.89604187,0.59296894,53.77570820,0.53176493
lak404d,1266,5847,654,0.61462949,0.57998533,3.38137931,4.57599413,93.22670580,17.00660308,13.80410858,307007,5.32020187,4.68455505,0.40509796,0.51078415,10.92063904,0.49345461
lak503d,2573,12444,1392,0.57445161,0.90737097,6.44819355,7.93001613,197.04838710,21.08870968,60.90322581,1231368,15.88919449,18.78918457,0.93495178,1.14533520,36.75866604,0.50976680
lak504d,2962,13967,1586,0.55729659,0.96404199,6.11532808,7.63666667,173.77690289,15.99212598,79.39501312,1191324,15.70163727,18.17816162,0.90087128,1.29191303,36.07258320,0.51568638
lak505d,2785,13733,1536,0.62693703,1.10563501,8.21003202,9.94260406,241.34471718,25.08217716,72.44183565,1599425,20.54713821,24.40528870,1.07851028,1.30464649,47.33558369,0.50095993
lak506d,2446,11780,1336,0.40952137,0.74435897,3.98610256,5.13998291,118.17094017,14.22564103,20.04188034,803670,11.74401855,12.26303101,0.78473282,1.07637405,25.86815643,0.50284949
lak507d,300,1411,157,0.44527273,0.56381818,1.48845455,2.49754545,32.34090909,6.20000000,29.96363636,60466,1.28184891,0.92263794,0.14765549,0.10811806,2.46026039,0.47484010
lak510d,434,2067,231,0.32404545,0.49850000,7.05050000,7.87304545,268.19772727,27.14772727,99.28409091,157659,2.63539886,2.40568542,0.16580200,0.17363930,5.38052559,0.45342212
lak511d,2480,12143,1381,0.46460641,0.76415938,4.24079689,5.46956268,121.16423712,17.61418853,21.39261419,774968,11.99695587,11.82507324,0.89726257,1.12057781,25.83986950,0.48665721
lak512d,2003,9068,1036,0.50396617,0.72921053,3.88813910,5.12131579,107.47086466,15.93186090,11.46851504,537107,8.38421249,8.19560242,0.59959793,0.80656242,17.98597527,0.48600361
lak513d,3982,19482,2193,0.57433001,1.07570321,7.34832780,8.99836102,207.44075305,23.96677741,139.96234773,1694926,24.23957062,25.86251831,1.57789230,1.87118053,53.55116177,0.49548395
lak514d,2121,10703,1191,0.50059113,0.79059113,3.86940887,5.16059113,105.72906404,15.08374384,19.17733990,349507,7.15380859,5.33305359,0.79965591,0.93291855,14.21943665,0.45192470
lak515d,200,981,109,0.49705263,0.34168421,0.64010526,1.47884211,18.50526316,2.70000000,12.57894737,79319,1.08282852,1.21031189,0.08775330,0.07594967,2.45684338,0.50997874
lak519d,1187,5934,687,0.54686747,0.67429719,10.06317269,11.28433735,423.74899598,38.56024096,260.06827309,835660,9.84817123,12.75115967,0.53013992,0.50740433,23.63687515,0.51866924
lak526d,212,1064,120,0.28145455,0.34181818,1.23072727,1.85400000,35.18636364,6.71363636,4.37272727,22797,0.46926498,0.34785461,0.05156326,0.07710934,0.94579220,0.47056855
lgt300d,2549,12909,1439,0.85108033,1.02983934,32.28014404,34.16106371,1440.49695291,74.48531856,462.08476454,4878208,42.75399399,74.43554688,1.64372635,1.27220726,120.10547447,0.52793406
lgt600d,1110,5876,655,0.48386572,0.62632757,6.03226857,7.14246185,265.57477111,20.57782299,99.22583927,1474313,11.87025070,22.49623108,0.73046494,0.50871086,35.60565758,0.55251335
lgt601d,1478,7646,856,0.77116049,0.99261728,16.09683951,17.86061728,739.70864198,49.07530864,346.61481481,2003367,18.96016312,30.56895447,0.95315170,0.68549538,51.16776466,0.53058957
lgt602d,2548,12983,1476,0.53220202,0.87238384,6.63129293,8.03587879,244.00404040,24.94747475,110.72020202,1577404,18.60123825,24.06927490,1.12181091,1.18110275,44.97342682,0.51642416
lgt603d,2177,11061,1247,0.54571237,0.84184140,5.27665323,6.66420699,162.22647849,20.73387097,29.62903226,942703,12.76518250,14.38450623,0.92012787,0.99734592,29.06716251,0.50220151
lgt604d,1024,5392,603,0.54002235,0.62867039,5.35329609,6.52198883,191.78882682,20.49832402,142.52178771,850257,7.79202652,12.97389221,0.53042221,0.45401287,21.75035381,0.54019872
lgt605d,230,1222,136,0.41422222,0.42429630,1.84222222,2.68074074,67.92962963,9.44814815,31.31481481,61380,0.99754715,0.93658447,0.10700989,0.09113979,2.13228130,0.48916801
orz000d,252,987,111,0.31550265,0.57576720,3.25333333,4.14460317,57.83068783,11.93915344,9.28835979,28456,0.60680389,0.43420410,0.05485916,0.07412338,1.16999054,0.44402769
orz100d,6719,33647,3778,0.76690368,1.39701530,14.55158330,16.71550227,496.10500207,42.94873915,223.02976437,6905368,72.59397888,105.36755371,3.36370087,3.31942558,184.64465904,0.51516122
orz103d,4913,23643,2670,0.43417664,0.97105116,3.13193688,4.53716467,57.27309748,12.41028251,9.06057521,1101174,18.77427673,16.80258179,1.36887741,2.27848721,39.22422314,0.48337036
orz105d,110,492,56,0.20786667,0.32893333,0.75893333,1.29573333,16.68666667,4.18000000,3.04000000,7093,0.18030548,0.10823059,0.02471542,0.03405857,0.34731007,0.45957138
orz200d,1275,5938,668,0.42286792,0.56347170,4.09520755,5.08154717,139.56037736,16.20377358,47.52452830,431591,6.19914246,6.58555603,0.42162704,0.50921917,13.71554470,0.51674830
orz201d,136,533,60,0.18680000,0.36746667,1.00973333,1.56400000,35.52000000,6.12666667,2.76666667,7926,0.18198776,0.12094116,0.02256012,0.03693295,0.36242199,0.45238248
orz300d,6031,29981,3373,0.86867725,1.58228836,13.73593915,16.18690476,435.48280423,36.19576720,282.80291005,5401396,57.06414413,82.41876221,2.80012894,2.92634201,145.20937729,0.51575783
orz301d,836,4012,451,0.21344186,0.45125581,1.91400000,2.57869767,47.03255814,9.74418605,16.27209302,128837,2.42891312,1.96589661,0.21744156,0.32720661,4.93945789,0.47556633
orz302d,444,1977,225,0.26600000,0.45526923,1.93911538,2.66038462,54.95961538,10.33846154,7.90192308,47723,1.01621628,0.72819519,0.10388184,0.16146469,2.00975800,0.46913931
orz303d,1964,8693,989,0.29193043,0.62619130,3.71991304,4.63803478,126.78695652,13.19391304,56.02869565,603634,9.12444305,9.21072388,0.55492401,0.76747131,19.65756226,0.48889086
orz304d,464,2186,251,0.23900000,0.52209524,2.47742857,3.23852381,66.93095238,10.73571429,12.10000000,67932,1.36344910,1.03656006,0.11337280,0.18051243,2.69389439,0.47228494
orz500d,1263,5812,667,0.47771889,0.72995392,6.22873272,7.43640553,199.11866359,22.30760369,83.90207373,516056,6.95335007,7.87438965,0.42461777,0.50827503,15.76063251,0.50502017
orz601d,292,1221,141,0.23753846,0.38107692,1.59746154,2.21607692,47.26538462,8.65769231,20.02692308,21234,0.53639984,0.32400513,0.05591583,0.08807945,1.00440025,0.42014630
orz701d,4289,22167,2476,0.64332904,0.97131359,7.55657437,9.17121700,237.55666452,24.53831294,70.40470058,2858655,31.54607773,43.61961365,1.74955368,2.16079807,79.07604313,0.51964641
orz702d,5831,29512,3295,0.68227501,1.24942439,10.11893102,12.05063042,355.27889447,28.71037003,80.87163088,8063073,71.42528534,123.03273010,3.08440018,2.95941162,200.50182724,0.52399017
orz703d,3722,16984,2183,0.48136974,1.12494181,8.88585497,10.49216652,313.81557744,31.22515667,121.49239033,2959144,28.79084778,45.15295410,1.68280792,1.55623341,77.18284321,0.50703314
orz704d,154,704,79,0.22760000,0.31240000,0.91350000,1.45350000,22.58500000,6.11000000,19.70500000,25709,0.53366852,0.39228821,0.04567337,0.05208015,1.02371025,0.44465766
orz800d,2404,11483,1290,0.40742015,0.60951679,3.74497406,4.76191100,140.86404586,20.20202020,54.53726454,579627,9.12423706,8.84440613,0.76183319,1.03066826,19.76114464,0.48454758
orz900d,7867,39098,4402,0.61304063,1.28063008,5.02606700,6.91973770,98.30765502,19.22329294,19.56068425,3410719,46.33888626,52.04344177,3.03001404,3.85513020,105.26747227,0.50331227
orz901d,3876,19350,2167,0.56466476,0.92407513,4.68089872,6.16963861,127.37993343,18.15026153,9.58892059,2067758,25.77328491,31.55148315,1.62955093,1.86295605,60.81727505,0.50821963
orz999d,1831,8604,973,0.41981178,0.69377250,4.88095745,5.99454173,165.48936170,19.96522095,22.55564648,692735,8.78049469,10.57029724,0.64405823,0.73765182,20.73250198,0.51632498
ost000a,10161,49757,5604,0.85385167,1.90247209,16.63909888,19.39542265,469.74362041,33.40590112,338.54346093,17721874,157.10177612,270.41433716,4.69849014,5.14245415,437.35705757,0.51872829
ost000t,7797,38267,4311,0.85203137,1.71848627,17.08618824,19.65670588,532.99333333,35.29960784,295.96588235,13644572,123.81953430,208.19964600,3.78810883,3.92820072,339.73548985,0.51893791
ost001d,1551,7577,848,0.45930303,0.67006061,4.83903030,5.96839394,178.83181818,17.36060606,46.60909091,672467,9.42230225,10.26103210,0.61496735,0.66504860,20.96335030,0.51213245
ost002d,1492,7179,805,0.46041935,0.68109677,7.32364516,8.46516129,248.92096774,24.37419355,122.93064516,991475,11.33833313,15.12870789,0.58885193,0.63988304,27.69577599,0.52892575
ost003d,1718,8409,938,0.52205674,0.71491726,6.70541371,7.94238771,239.74586288,23.85460993,60.86288416,704383,9.79009628,10.74803162,0.65891647,0.75094032,21.94798470,0.50416773
ost004d,343,1655,184,0.33445455,0.45027273,2.22672727,3.01145455,64.98636364,10.07727273,53.40454545,166052,2.37814713,2.53375244,0.17833328,0.13670826,5.22694111,0.47961038
ost100d,8815,45534,5069,0.83943612,1.78465382,33.13546752,35.75955746,1444.38151320,56.37972877,559.93004996,36475719,249.84463882,556.57530212,6.46786499,4.82887268,817.71667862,0.52283361
ost101d,382,2003,224,0.44225610,0.41932927,1.84042683,2.70201220,56.08231707,7.52439024,18.50914634,84331,1.55815125,1.28678894,0.15910339,0.16744041,3.17148399,0.45041075
oth000d,1503,7827,870,0.50164641,0.69462983,7.33496133,8.53123757,288.79226519,26.60828729,93.27624309,1286306,11.92351913,19.62747192,0.78761673,0.68642902,33.02503681,0.54164340
oth001d,2170,10696,1202,0.44218579,0.63513661,3.85284153,4.93016393,113.77595628,15.84426230,23.43442623,787654,11.16578293,12.01864624,0.75646210,0.97288895,24.91378021,0.49916014
rmtst,409,1852,215,0.28148936,0.43361702,2.05259574,2.76770213,52.62765957,9.66170213,13.60000000,64475,1.29834366,0.98381042,0.10917664,0.15218067,2.54351139,0.46881745
rmtst01,393,1774,205,0.25825532,0.40995745,2.48808511,3.15629787,74.42553191,13.03829787,13.33404255,61945,1.23320770,0.94520569,0.10481262,0.14595699,2.42918301,0.48032854
rmtst03,413,1817,213,0.26519149,0.42140426,2.32438298,3.01097872,66.08723404,11.06382979,13.54255319,64558,1.29645920,0.98507690,0.10807800,0.15024376,2.53985786,0.47849112
